0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,cluster
-0.0670636,0.37446493,-0.039202735,-0.6314593,-0.45253813,-0.6941048,-0.51484424,0.41897056,-0.7535336,0.39073977,-1.7820024,0.32424864,0.22189912,0.7415509,-0.45276037,-2.3873684,-0.014214958,0.86713034,-0.3298398,0.4344147,-0.65414774,-0.3312358,-0.59782237,0.45139903,-0.67394435,-1.2582362,-0.37038305,-0.4569321,-0.144638,0.87351507,-1.9140736,-0.24525434,1
-2.4218512,-1.6310652,-0.4934651,0.33341655,0.35187334,-0.029995281,-0.5921316,0.7599715,-0.26209044,1.2818944,1.1151332,0.6093385,-1.3294916,0.44760013,0.633466,0.21387781,1.1542705,-0.038483895,-0.15133524,-0.990012,-0.7006442,0.35249203,1.157411,-0.78590393,1.3798876,0.53985137,0.20684463,-0.8357714,-1.6642815,-1.5312163,1.5658541,0.18671735,0
-1.8722167,0.75305116,-0.589041,4.6142807,2.0183957,0.04289422,-2.4277873,0.39942038,2.599333,1.3527285,-0.20751624,-0.059928626,-0.02437876,-0.80763435,0.3182232,-0.040939964,2.187493,-0.8276528,-0.46360475,-2.8177798,0.24185184,1.5597115,0.5340694,-1.6406096,1.6991063,2.3877337,-1.1560667,1.2665349,-0.9977557,-2.7568297,2.1819482,-1.0568435,0
-0.09259731,-1.4145274,-0.38855168,-0.16817139,1.3850513,1.0657785,1.4203455,-1.1619315,-1.9096986,-0.039064907,0.65804565,0.092030466,0.020615175,2.2991388,-1.6118602,-1.6092762,-0.4113229,-0.06705481,1.2620039,0.514058,-0.3806115,-0.92114836,-0.7664397,0.22029282,-2.0122778,-0.91199,0.13243806,-0.2575987,-0.6328602,0.19519791,-0.10099009,-0.25552657,1
0.681465,0.17629431,0.7220829,-0.48537603,-0.32353503,-0.7858633,-1.2777805,-1.5791653,0.08720021,-0.17678653,0.09483696,1.7537231,-0.12899946,-1.3545891,0.8003568,-1.3776225,-1.0044948,1.0354071,-1.3803562,-0.5423235,-0.33535233,0.7576194,1.0944188,-1.2462635,0.7902426,1.9145405,-1.3935916,0.5424645,0.81516284,-1.1248809,0.95640415,1.0945326,0
0.6446721,0.9753574,-0.05235489,0.025724806,0.19363987,-0.35420445,0.84101933,0.74945223,0.22691345,-0.1738947,1.3833926,-0.9511625,-0.37356135,-0.7283333,-0.90468454,1.0795416,-0.81647956,0.43032646,0.109934635,-0.76561207,0.37542963,0.23270589,0.4260261,0.6008958,0.8932237,1.6428133,0.7988124,-0.103845306,0.19001502,-1.3192995,0.14215726,-1.4711628,0
-0.34639776,-2.3322215,-1.2322032,0.46015796,3.0225582,1.1223199,0.022508131,-0.27925345,-1.1310843,0.9097346,-1.1809707,0.06580265,0.24987598,1.5113993,-0.97036546,0.3072417,-2.2001224,-0.6137866,0.9607299,1.8296994,0.7412873,-0.88815665,-0.094949834,1.6275619,2.2533245,-0.9451361,-0.119252995,1.0387908,-2.0118403,-0.029313033,1.1115801,0.68916595,1
0.27235103,1.3092469,-0.21035051,-1.4830258,0.4225473,0.08273422,0.6964866,1.3300104,0.13520844,-0.37330958,-2.8864775,0.38930127,0.39671883,2.1465402,2.540459,-0.49240237,-0.6758847,-0.64316505,0.95882714,1.0706756,0.0672565,0.6660869,-1.021479,0.24596265,-2.4792113,-0.48208696,1.8325042,-1.2237487,-0.79973996,-0.66106457,2.2597277,0.058513574,1
-0.36962745,-0.47737163,-0.64040065,-0.5456547,-1.5238051,1.2025924,0.9866654,-1.1023242,0.6789646,1.9949912,-1.3257378,0.99874884,0.27029005,2.875436,-0.34724644,-0.121557504,1.2527196,0.8908971,-0.4915286,-0.08742556,-1.7605519,-1.0319085,1.0413318,-0.58763874,-0.51114196,-0.57024944,1.0589473,-0.98612165,-1.264125,1.2605692,0.07074877,-0.20186062,1
-0.4894326,0.806966,-0.8981894,0.61958104,1.1187304,0.35821,-0.72405016,-0.11844873,0.9333899,1.4528261,-0.374439,1.4558617,-0.1468708,0.32936102,-0.5283105,-0.8328976,0.37613422,0.7699716,-0.08995567,-0.3318931,-0.06181697,-1.1012813,0.13673577,-1.6372484,0.9769874,0.12485663,0.9335338,-1.2995477,-0.82749903,-0.7595369,-0.20457166,0.26014438,1
-1.235342,0.59461397,-0.57781285,-0.7587372,-0.5160486,-1.9274487,0.088980384,2.0079267,0.1804751,-0.8921066,0.7346681,-0.75992703,-0.21742414,-0.33618736,1.5770752,-0.6163721,-0.21492161,-0.06666358,-0.59111476,0.5281587,1.3125272,2.2232323,-1.9991419,-1.2627834,0.16772208,-0.7664296,0.809002,2.3040738,-0.74181515,0.46825317,0.61206716,0.13082527,0
0.17249005,-0.16670477,-0.78135246,-1.104259,-0.1946652,-1.6468158,0.26242957,0.85665834,-0.97921365,-0.37980214,-0.14080106,-0.2548508,0.20822097,0.7322373,-0.44959486,-2.0778763,1.010331,0.6485499,0.5449295,1.2964585,1.526629,0.100851305,-1.8121754,0.37080783,-0.96231973,-0.48389173,-0.64311546,1.813587,0.5982598,-0.16431437,-0.6601391,-0.7837517,1
-0.2957081,0.55783385,1.4441355,-0.97693217,-1.2485063,-2.2932217,-0.38495186,0.8097038,0.012502281,-0.3636745,0.015656369,0.4479249,-0.10699272,-0.16344093,0.71586406,-0.023709849,-0.85717726,0.1275066,-0.5396682,0.84127986,1.1628374,0.16275114,0.4008142,1.5124795,-0.1772462,-0.41461462,-0.29576147,0.001545931,-0.46195012,-0.51505727,-0.73712516,0.24443999,0
-0.76517,1.0431075,-0.9028769,-0.073847875,0.6354165,2.8022728,-1.0808884,-2.059659,2.1903384,3.7559867,0.35396227,0.7565117,1.7201976,1.1060003,-1.2421771,-0.6360426,2.0653434,-0.55615455,-2.6037197,-1.6127734,0.51204515,2.3017697,-1.0567417,-0.8448216,2.4646776,0.97204375,0.67647326,0.75399137,-0.4627855,-0.8980088,-0.15010442,-1.3843628,0
-0.3837893,-0.0070908517,0.14925194,0.14479412,-1.0167782,0.41599885,-0.25267187,-0.36115506,1.3882239,0.94024664,-1.8859615,0.87292975,-0.5456937,0.8121919,-0.8529294,-1.9500755,-0.40235078,0.9113331,2.4278774,1.5458915,0.67327493,-0.041231737,-0.21198685,0.77167255,-1.9555656,1.2159851,2.0950553,-2.3825133,0.010265768,-0.13135637,-0.3860581,-0.65020424,1
-0.50636506,-1.5689911,-0.9698293,0.17098197,1.3969389,0.18320736,0.83575046,-0.41466025,-2.826091,-0.1434178,-0.4487787,0.32845443,-0.1512892,0.6675456,-1.3403664,-0.761404,-0.6903747,0.21705778,2.7918677,1.2795016,-0.288213,-1.1876502,-0.5618134,-1.0921425,-0.16329952,-1.2976099,0.7188324,2.1680663,-0.9484796,0.085178524,-0.6972881,0.08611453,1
-0.002540736,-0.1695819,-0.011043833,-0.11115153,-0.66135263,-1.1604486,-0.006110722,-0.20413534,-0.40724576,-0.13173449,-0.7343489,-1.2213545,0.10712438,0.21410239,-1.089927,0.13008481,-0.8691189,0.9661808,-0.22414759,0.060590755,0.48870328,-0.04487348,-0.123910554,-0.34285152,-1.0493361,-1.3187424,0.75928223,-0.2675096,-1.0774522,1.4259162,0.40111563,-1.2439069,1
0.7083778,0.47795337,0.1870738,-0.7203873,-0.3485501,-0.18247491,0.31943893,0.24894632,0.12993276,0.472419,1.1022588,0.71287394,-0.5968891,-0.82678086,-0.23324035,-0.15873897,0.22667547,-0.21099983,-0.50048697,-0.10773642,-0.7914244,0.23118198,1.1935545,-0.4707145,0.9156165,0.60725564,-0.101252966,-1.0411147,0.42124543,-0.2517315,-1.596917,0.7717384,0
-0.97310597,-0.99286145,-0.2693182,1.4703462,0.64227426,-0.7568384,-1.6459458,-0.31517568,0.64798784,0.6156172,1.5824516,0.24018131,0.9632345,0.10773522,-0.22607051,0.19969353,-0.046660766,0.59010035,-0.13235943,-1.4242122,-0.018450487,0.40500858,1.3773073,-1.1961055,1.2586956,0.7834259,-0.4417402,0.35422617,-1.2209344,-1.6325111,0.86683387,-2.1484203,0
-1.1927868,-0.53100085,0.2759288,-0.93069273,-1.7020454,-1.5531604,-0.26700798,0.9782387,-0.9563635,-0.5477283,-0.7844998,-0.8693129,0.2989711,-2.026146,1.6939784,-0.11915479,-1.3626636,-0.29818127,-0.14050475,1.0615727,1.8331506,1.9907428,-0.4884611,0.37967718,-0.52326924,-1.7745676,0.48279485,0.9193865,-0.33846965,1.724592,1.1178098,-0.38477713,0
0.13304968,0.42601183,-0.9544379,-1.5112643,0.5758139,-0.39078552,0.7310435,1.1216956,-0.04003103,-0.27598518,-1.841354,-0.7340317,-0.34953743,1.1787163,1.7779373,0.11147566,-0.36801648,-0.3176084,0.61681134,0.81674606,0.86712766,2.0248706,-1.1331934,0.9676179,-1.9070718,-0.54468036,1.2186241,-1.0677358,-0.8299257,0.62319064,2.1126215,-0.93946195,1
0.6531005,1.0311348,-1.5164218,0.39494076,0.83451927,0.50721544,0.62712973,-0.88562584,-0.32021517,0.17237566,-0.51030195,0.45708278,-1.4521089,2.7328124,-0.7720017,-0.6411625,-0.085744984,0.96371406,0.14089543,1.3469597,-1.1601881,-0.6236137,-0.7239177,-0.525777,-2.5619614,-0.122756325,-0.1704823,-0.78283185,-0.543471,0.3081171,0.6263678,-0.6313013,1
-0.46977457,-0.3931887,1.2071604,0.85778743,-0.5693415,-0.9263899,0.14102016,0.91308844,0.12851495,0.19224311,0.5024471,-0.39762533,-0.40651977,-0.035294745,0.2715102,0.9216854,1.2066694,-0.13524024,-0.29860014,0.28914016,0.03237993,-0.4476552,1.0614864,0.12977137,0.787561,0.7782983,-0.22271034,0.1000811,-0.77320445,-0.2281358,0.63583773,-0.463722,0
0.8441805,-0.40392423,0.23441453,0.35778064,-0.3031193,0.1362311,0.007070395,-0.6563185,0.29089403,-0.87398636,0.7578225,0.7050313,-1.0727293,0.16208346,-0.1324515,0.81920606,-0.97931427,0.24213715,-0.67494726,-1.3183118,0.8166494,0.24982278,0.7637061,0.2139806,0.5847387,0.95862764,-1.5835991,0.19969748,0.07145957,-0.6305505,-1.0537043,-0.40539092,0
0.40367892,1.33627,-1.3317767,-0.84551847,2.0022402,0.2901154,0.43302196,0.50655776,0.17239815,-0.034354426,-0.79225445,-0.39498484,-1.2761501,2.1305242,-1.2048116,-0.59984136,0.37177593,0.27762806,-0.38676402,1.1566046,-1.7272655,0.24213414,-0.7186784,-0.51417965,-1.8367844,-1.1964642,0.38879222,-0.83039117,-0.060766175,0.5579933,0.3409445,-0.1628267,1
-1.1928626,0.5625476,-0.5689227,0.5221242,-0.34024101,0.7021286,-0.9234931,-1.2328715,1.532691,2.8964765,0.7096163,0.09784593,0.6699241,0.9233939,-0.16847472,0.28271824,1.758957,-0.07331975,-1.7518481,-1.2160598,-0.08122969,0.7481261,0.34575522,-0.51747245,2.1867678,0.63121307,-0.14488855,-0.6796819,-1.1533221,-1.1659032,0.66599506,-1.1266826,0
-0.9731173,-0.5731139,-0.0057080933,-0.24251294,0.1694047,-0.09351938,0.49119258,-0.47374934,-0.0956823,-0.8819145,-0.22926795,0.16320615,-1.5624864,1.9814044,-0.60265386,-0.6472187,0.77771616,0.06822339,0.52756983,-0.033817966,-0.36230808,-0.15263806,0.5742894,0.19267997,-1.6403961,-0.48349944,-0.10710993,-0.49011523,0.48133406,0.8487659,-0.38489556,0.3940909,1
-0.0679435,-3.2311387,-1.4135526,0.2510314,0.7288231,-0.035669535,1.2129556,1.1736338,-3.5110745,0.5360836,0.99811256,-0.6576107,1.087108,0.2774283,-0.6727104,-2.192347,-0.7415118,-2.557752,1.8423434,1.9742627,2.190428,-0.29000518,-1.4412227,-0.6020659,-0.27158275,-0.644779,-2.7909408,2.2573621,0.54144174,1.0766927,-1.4838797,-0.110654026,1
-0.003185693,-0.29043615,-0.4459335,0.5876679,-1.9813969,-0.79032975,-0.24559988,0.8127118,-0.2017102,0.81590754,-1.8106685,-2.871701,1.7360468,-3.5756023,-0.5890819,1.2362983,-3.2696292,1.9670748,-1.1301445,-0.42688236,0.7458795,0.9814754,1.3938861,-0.97639906,-1.3201619,-1.48594,1.7261407,0.3490863,-1.7016255,3.7957492,2.3904717,-3.1298485,0
-0.32272032,0.7105388,-1.0118443,-0.9828004,0.7406986,-0.4795302,0.22835098,1.1265429,0.15196943,-0.9491276,-0.89585435,0.49240586,-0.051381122,2.2408714,0.3579894,-1.8931121,-0.63991344,-0.87937146,0.3659857,2.7463486,-0.44572696,0.15830421,-1.367591,-0.098426424,-1.0479056,-1.0710188,0.10397755,-0.24411252,-0.8584094,0.74453574,0.039873004,0.021125106,1
0.010100531,-0.19649966,-0.25228965,-0.9864445,-0.8955584,-1.4928149,-0.02993028,0.35607302,-0.7879402,-0.8460209,-0.99669725,-1.0248357,-0.32589644,-1.4967837,1.0681803,0.6300101,-0.81487596,1.0197287,-1.2926952,0.044429716,-0.16770366,2.1724815,-1.0262703,0.002052898,0.26826236,-1.3606026,0.91176385,1.1678798,-1.3874986,1.2097347,1.4689248,-0.15250073,0
1.726261,0.35602707,-1.1447034,-1.2637053,0.4639749,1.1734189,0.38174176,-0.07177216,-0.5395493,0.23505002,-0.85252714,0.36963,-0.1186853,2.8204756,-1.0360775,-1.0275139,1.067114,0.1126619,-0.45115396,0.61693186,-1.2814126,1.1535047,-1.6534497,0.58167803,-1.9334656,-0.8346469,0.1654009,-1.7761214,-0.6240806,-0.3414601,0.5333165,-0.24966781,1
1.1942406,0.7562493,-1.7157966,0.006139402,0.56284916,-0.6041703,0.8922795,-0.07244694,-0.46025628,-0.589893,-0.44788072,-0.57016474,1.1459666,-1.3131653,0.0018046763,1.1472987,0.02774369,-0.09694228,-0.7425433,-1.9775409,0.046872728,-0.65029603,0.86166424,1.7215129,1.076181,0.15581861,-0.9230211,-1.0972943,-0.12224301,-0.23110372,-1.69336,-0.00398563,0
-0.3892487,0.03589346,1.1842045,0.3759398,-0.72243994,-0.98345166,0.944648,0.32481986,0.5497267,-0.5146513,1.2755234,0.0966714,-0.32900357,-0.9583484,0.23360482,0.21295023,-0.13203414,0.46190512,-0.2821543,-0.71198165,-0.3489258,1.0632548,-0.62944406,0.41046798,0.8854883,-0.39151952,-0.020562524,0.5529892,-0.54922634,-0.23533475,0.33508092,0.78893757,0
-0.61363477,0.9049368,-0.5412313,0.4616504,-0.1412644,-0.0703431,-0.32719654,0.20880432,0.09959503,0.8819974,0.08266876,-0.64545625,-0.011736082,-1.1898018,-0.46168593,0.18622737,-1.2024641,0.02883709,-0.37835652,0.23563509,0.0091539305,1.272165,-0.2022087,-0.25012258,-0.6697,-0.49295503,-0.53034204,0.5282624,-0.13909091,0.03176965,0.05652132,-0.37020507,0
-0.05688444,1.4021674,-0.4511512,1.0523827,-0.050614934,-0.91441387,0.087466925,0.21268387,-0.3185117,-0.23162082,0.82404053,-0.4227105,0.25637162,-1.24992,0.36882922,0.9257747,-0.5824812,0.21132599,-0.06474715,-0.23754331,1.2815325,-0.23050179,0.91750157,1.040085,0.47763935,0.19900493,-0.040030416,-0.55879974,-0.025214326,0.46436727,-0.94529945,-0.56867677,0
-1.2684574,-0.27812138,-0.21091938,-0.76895905,0.31198272,-0.22149785,-0.3330354,0.13141273,-0.2519538,0.08627868,1.3076336,-0.9434377,-0.7206525,-1.3740736,-0.24015656,0.03560649,-0.7562269,0.30920982,-0.6898355,-2.2418668,0.52397925,1.166866,0.8555959,0.10306214,1.5422206,-0.24844183,-0.6747022,-0.4838691,-0.5607482,-0.9018116,-0.18676561,-0.20969369,0
-0.5684972,0.49928245,0.82878464,-0.76136655,-0.47067535,-0.82669055,0.34790128,0.78447974,0.9982436,-0.7635813,0.54444915,-0.05973396,-1.1900523,-1.1703085,-0.5048743,-0.006236251,-0.04716883,-0.54511267,0.44376105,0.4135008,-0.16798307,0.64162445,0.111110404,-0.51005375,0.22049353,-0.028644593,-0.63863647,-0.38498372,0.86022013,-0.7780675,-0.13547319,0.26755914,0
-0.50153136,-1.2994827,-0.7205643,0.24561478,-1.0257887,1.3295165,-0.101142086,0.08981444,-0.100035615,1.0705562,-1.1398091,0.8459579,0.80157626,2.4334908,-0.62928665,0.064504795,0.42005324,0.5936061,-0.15680793,0.8274793,-0.8202829,-0.9943426,-0.077974886,-0.39125758,-0.84514385,-0.8497422,0.6455846,-0.93462145,-0.5040216,0.8892715,-0.50287986,-0.042053323,1
0.5560418,-0.85217834,0.6132324,-1.5486592,-0.80342555,0.016887078,-0.5563539,-1.158636,0.11640499,-0.35173073,0.08201844,1.387399,0.13326322,-0.7380659,0.2238035,-0.11194107,-1.3900126,0.023778206,-0.47399402,0.0410037,0.47123867,0.36573422,0.9833047,-2.295685,0.42842695,1.9832836,-0.4795071,-0.59943295,1.3728023,-0.4411185,-0.59853566,1.8837589,0
0.44130856,0.79550016,1.3325089,1.3784611,-0.24478292,-0.048990816,0.8125191,-0.32778117,1.2159399,-0.5728671,0.5006177,-0.7760315,-0.64953744,-1.8087875,-2.0948873,1.8905004,0.56545866,-0.060474962,0.27176705,-0.84303194,-0.23892212,-0.9843352,0.72310287,0.91042423,0.0035842126,0.48002577,1.0574862,-0.6758273,0.8853195,-1.3430508,-0.3255578,-2.3106062,0
-0.2380695,-0.08168773,0.5472851,0.41427904,-0.6168477,0.40187445,-0.17559417,0.089466915,0.2805143,-0.09653693,0.98645914,-0.24944307,0.7695223,-0.6544636,0.6382524,0.57206184,-0.3480411,-0.22287609,0.012955703,-0.8168833,1.1317302,0.77295226,-0.020518975,-0.11423617,0.8663997,0.5288528,-0.1944316,-0.5840351,0.12867789,-0.8835168,-0.01516121,0.42515028,0
-1.8946321,3.2103992,-0.044725128,2.7417371,1.2305342,1.4749683,-1.7944757,0.18919049,0.112858415,1.2111106,1.7499921,1.2644316,1.3320916,-2.1497762,-1.5115457,-0.17917113,0.3806049,0.021969693,-1.2018967,-1.0779132,0.69462097,2.5500655,-1.0843065,-0.6937315,0.702549,1.0067225,-0.72980547,2.0103264,2.2265954,-1.2307236,0.33971483,1.0807514,0
-0.7916148,0.7911934,-0.06091046,-0.13873361,-0.044841357,1.0766833,-0.5414557,0.70639485,-0.82752,0.3388193,1.0605549,0.3101925,0.8547504,-0.48286802,-0.6423971,-0.42019787,0.3486043,0.7330804,-0.760105,-1.0347102,0.9893004,1.4169343,-0.4160677,0.24592316,0.5195041,-0.3922762,-0.11769358,0.0806441,0.79879814,0.03799687,0.1621273,0.4606261,0
0.42108643,-2.7162876,-0.06457169,0.29435,1.9722278,1.1565979,2.2567136,-0.9691634,-2.1262124,0.016213227,0.12438279,0.008259536,0.8955266,1.271804,-2.0944877,-0.1665352,-1.1483003,-2.2927237,1.3563929,1.603154,-0.22202346,-1.4916216,-0.85440546,-0.6385159,0.31556374,-0.49860215,0.060719725,2.0624607,-0.42811406,0.87812257,-0.31394136,0.14662091,1
0.11576576,-0.1606504,-0.5589213,0.8411074,1.615512,0.8012799,0.0015602915,-0.2431309,0.42476252,0.10946313,-0.43271592,-0.07928532,0.67539996,0.5497984,-1.1930164,0.034189876,-1.8060802,-0.6424605,-0.39811417,0.92275876,-0.3143118,-0.9074705,0.041107476,-0.07504727,0.21792687,-0.3084041,0.029414384,-0.15052675,-0.7197573,-0.009838242,0.6159202,0.11512155,1
0.41913486,-1.3526177,0.6217712,-0.5997218,-0.41521177,-0.3934502,0.5053277,0.45932153,-0.013095434,-0.8270007,0.09827795,-0.29408288,-0.2945077,-0.011189791,-0.25356373,-0.03287911,0.65264136,0.047135323,0.025071677,-0.18447651,0.14378975,0.6728952,0.46035498,-0.39575762,-0.5083818,-0.2765362,-0.004388419,-0.51554394,-0.5284903,1.0497863,0.0459831,0.23032995,0
0.7486309,0.43006632,-1.1883448,-0.15170366,0.262482,0.5561023,0.6769129,-0.29101783,-0.4831825,0.95480865,0.49927703,-0.81083333,1.2367963,-0.86915505,0.5523497,1.6672715,-0.09866371,-0.1699745,0.04901408,-1.0274875,0.7910026,-0.5856671,0.88291657,1.005059,1.4515378,0.37504736,-0.79143715,-1.5809568,-0.032834,-0.8130138,-1.9771757,0.52972287,0
1.7362691,0.9048723,-1.6008912,-0.46880102,2.295577,0.11329757,0.22415924,-0.5634682,-1.2185254,0.95774865,0.45940283,-0.4208453,-1.774212,3.5060396,-0.4254682,-0.010682974,0.37415588,0.54507864,-0.69662344,2.3783329,-1.2016298,0.44882303,-2.1285164,-0.14720541,-2.927709,-1.0078144,-0.38563567,-0.3374885,0.144648,-1.0440147,0.22919568,0.30031502,1
0.35329458,-1.0578455,-0.112170264,0.00704629,-0.546739,-1.2436773,1.6434932,0.28543139,-0.5666337,-0.5736912,-0.3833657,-0.5557612,0.27314562,-0.9225723,0.43249345,-1.0044699,1.377636,-1.834849,1.440329,1.3361206,1.3071709,-0.057551898,-0.8452825,-0.071559265,-0.5413771,0.10507009,-1.8780763,1.5329028,1.5095576,0.7039388,-0.7275172,0.38228732,0
0.48572627,-0.79322064,1.4947164,-0.80476356,-1.77682,0.037334587,-0.3309438,-1.0182841,0.34397048,0.12491554,0.1305871,1.0080804,-0.12774998,-0.4466547,0.31931683,-0.17875436,-0.839406,-0.7563741,-0.6250665,-0.32861722,0.85332936,0.74064046,0.10369743,-0.8640147,0.34484655,-0.17561278,-0.5483249,-0.3085822,0.70909625,-0.8086859,-0.1962436,0.7160353,0
1.1039034,-0.92845887,0.2616467,-0.54135334,-1.0478934,0.28207615,1.1820672,0.6867402,-0.21889986,1.0203307,0.51778704,-1.2784427,-0.5579946,-1.3853748,0.2747528,0.030924516,1.8754275,-0.20191687,0.07475828,0.757936,-0.22566698,0.026541248,0.8780629,0.29535234,0.29247272,-0.32324684,-1.3075056,-1.5022951,0.91794795,0.93951076,-0.8754987,0.97891307,0
1.1666492,-0.6190968,1.3140646,-0.70860463,-0.13713422,-1.5088753,0.80385035,0.9659728,-0.46379158,-0.17753889,-0.39828232,-0.55697316,-0.5098475,-1.1016029,-1.0094496,0.09822185,0.3252334,-0.08701396,1.3996385,-0.0017360355,0.13199751,0.30037355,0.8001685,0.1970457,0.061900787,-0.57221323,-0.5685722,0.19352455,0.21317852,-0.02127714,-0.48981518,0.5898637,0
-1.4155682,0.28469607,-0.6161156,-1.833356,0.07751786,-2.3124936,-1.6183838,1.9321326,-0.8146236,-1.0597765,-2.211056,0.79508483,-0.513705,0.7668903,0.17717075,-4.2473493,-0.20843872,-1.1467041,1.4018991,2.6903253,1.4064964,0.09072351,-0.7729255,1.7305979,-0.85548836,-0.5665064,-0.11068325,0.002659364,0.46788362,-0.7495247,-2.1363196,-0.43918344,1
1.4161798,-1.8003032,1.0440465,-0.9616025,-1.2559813,-0.9550016,-0.66361475,-0.72270393,1.3559662,-0.23543078,-0.027455807,1.2623417,-0.4335056,-0.1407284,0.67792493,-0.14354272,-1.4431674,-0.29731867,-0.7493319,0.38050506,0.5325522,0.4142825,1.4000216,-1.8554599,0.03190831,1.2586048,-1.5421158,-0.6260355,0.53166986,-0.21684536,-0.42119685,1.6529871,0
0.76991016,-0.13881151,0.24286392,0.01981865,-0.6864832,-1.0465214,0.23110995,-0.30975434,-1.5949925,0.07949658,-0.9437192,-0.65188235,0.05477211,-0.7648626,-0.28709483,0.8469672,-0.29092342,0.06752781,0.6992425,0.12600806,0.48292404,-0.065856606,0.04120238,-0.81720865,-0.08847797,-0.12462963,-0.48100182,0.73768777,-0.42817584,-0.08108204,0.20996925,-0.40774408,0
-1.2716604,0.5884147,-1.6961024,1.6176797,2.1840177,1.2234752,-1.6949576,1.7276691,0.68357295,2.9033334,0.46611804,2.054566,-0.06484277,0.013618171,1.2191237,-0.13346891,2.497579,0.12854804,-1.4998244,-1.1131426,-0.83485746,0.54105175,1.9948598,-0.5208227,2.586324,1.0325574,-0.4077534,-1.5777999,-1.2693139,-0.9313036,1.7814075,-0.42477039,0
0.4862623,-0.6461975,-0.19030261,0.91885036,-1.219724,1.4469826,1.2534062,-0.82782006,0.17007121,1.2699043,-0.32156897,1.2520797,-1.4050401,2.5127976,-0.38462922,-0.5819483,-0.16045088,0.087953426,-0.63831586,-0.1691021,-0.9926074,-0.4571693,-0.7874688,0.2982461,-2.5869398,-1.5868174,0.717351,-0.956884,-1.1039865,0.31330508,-0.18906386,-0.952027,1
1.4578164,0.4755648,-2.0385818,-0.14114814,0.5169228,-0.21556896,1.0742439,0.3369153,-0.9418791,0.41045332,0.5164948,-0.22608235,0.922504,-1.5753996,0.33699104,0.80045485,1.0290484,-0.14803492,0.14724322,-1.5214179,-0.00034388268,-0.7866432,1.2250301,1.3934749,2.1826491,1.2302154,-0.6063331,-1.7169598,0.2456183,-1.0763677,-1.5907162,0.5074579,0
-0.17951275,0.036237266,-0.8543687,0.28735015,-1.2211168,-1.0233426,0.9620953,1.2647209,-0.7464525,0.18511131,0.96273255,-0.10569116,0.1237074,-0.950797,1.0479987,-0.00032499927,1.320644,-0.35054076,-0.31497288,0.67205536,0.9366174,1.6272061,-1.327964,0.05295623,-0.44062388,0.5554484,-0.22106348,2.9779403,0.48456603,0.23735812,-0.9541536,1.2807266,0
-0.11217391,0.6408237,-0.4444692,-0.3468044,2.889536,0.9100531,-0.34863436,-0.18964063,0.05775993,0.11425705,-2.3541956,0.059911553,0.26988077,1.4262127,-0.0656665,-0.41731426,-0.5194571,0.9699879,-0.26318303,1.0217294,-1.3078644,-1.2587751,-1.4834986,-0.7965495,0.24325605,-1.6241084,1.0923724,0.42918044,-0.12576492,0.09191342,-1.3423601,-0.21309023,1
0.39888117,-0.3793031,-1.6951387,0.48442927,1.4550892,-0.19435042,0.6400935,0.6858497,-1.3390745,-0.08410755,-0.71931607,-0.082447894,-1.1083765,1.1627438,-0.36681724,0.2791189,0.022896642,-0.20340669,0.8081957,1.4904794,-0.7899055,-1.6214393,0.36633652,-0.7025965,-1.526158,-0.3302323,0.76480865,0.045335103,0.69634515,0.07349007,0.25274384,-0.27816316,1
0.31739265,-0.70500845,1.0555942,-0.8807423,-0.7308714,-0.2345651,-0.8556416,-0.050314844,-1.0950353,-0.19436899,0.24118233,-0.77105683,-0.5236646,-0.58521384,-0.03872927,0.8475151,-0.7257592,0.46899652,-1.3989996,-0.30394086,-0.22689977,0.2305792,0.8001345,-1.0323219,-0.21997245,0.44593254,-1.0028855,-0.791067,0.8599738,-0.84523606,0.40127423,1.7033862,0
1.5765375,0.40385973,-0.2564132,-1.4632889,2.2660496,1.7982111,0.8074844,2.308877,1.9120269,0.68477863,-3.1639307,0.69260454,0.19629726,2.8147209,3.3579054,-0.070438296,0.43892372,-1.0613298,0.54425,3.2848344,0.05180601,-0.0776797,-3.801779,-0.7270896,-1.8974566,-0.97027636,1.0633094,-3.8567758,-1.8947167,-2.365733,2.9177992,0.7470321,1
0.8992587,0.86342055,-1.0860375,-0.2714659,1.2052672,-0.0080322055,1.7582365,0.34327313,0.5368682,0.9752862,-2.8062692,1.1782118,-0.18298598,2.8896585,2.6700506,0.4826823,-0.74192196,-0.30264318,0.95858544,0.61378783,-0.115685344,-0.062238526,-1.1449835,1.7650226,-1.890649,0.29435518,1.6876658,-1.5771031,-0.22392023,-1.0475885,3.0512555,-0.86077553,1
0.8296295,-0.4945325,-0.46455956,-0.45222196,0.6677627,-0.020848833,1.181501,0.0025705025,0.895839,1.4130576,-2.399347,0.571225,-0.007406626,2.7898767,1.6575115,0.7916629,0.6884162,0.40490806,-0.25470495,1.2368171,-1.1784422,0.16009448,-1.2035351,1.6393021,-0.8207123,-0.26299393,1.5731789,-1.3379548,0.5161278,0.5344688,1.111752,-1.3372409,1
